alpha,macro_f1,is_degenerate_alpha
0.0,1.0,False
0.05,1.0,False
0.1,1.0,False
0.15,1.0,False
0.2,1.0,False
0.25,1.0,False
0.3,1.0,False
0.35,0.9896254798215582,False
0.4,0.9896254798215582,False
0.45,0.9896254798215582,False
0.5,0.8759818106655644,True
0.55,0.9896254798215582,False
0.6,0.9896254798215582,False
0.65,0.9896254798215582,False
0.7,0.9896254798215582,False
0.75,0.9896254798215582,False
0.8,1.0,False
0.85,1.0,False
0.9,1.0,False
0.95,1.0,False
1.0,1.0,False
