alpha,macro_f1,is_degenerate_alpha
0.0,0.7100722569364089,False
0.05,0.7221867089416758,False
0.1,0.7221867089416758,False
0.15,0.7161538461538461,False
0.2,0.7161538461538461,False
0.25,0.7039405818031772,False
0.3,0.683219402320526,False
0.35,0.6504688832054561,False
0.4,0.6312949640287769,False
0.45,0.6504688832054561,False
0.5,0.6383105778887652,True
0.55,0.6529100529100529,False
0.6,0.7043643263757116,False
0.65,0.7322684348000804,False
0.7,0.7322684348000804,False
0.75,0.7072623419012648,False
0.8,0.6915213781652139,False
0.85,0.720615083956903,False
0.9,0.720615083956903,False
0.95,0.7145141324530637,False
1.0,0.7161538461538461,False
