alpha,macro_f1,is_degenerate_alpha
0.0,1.0,False
0.05,1.0,False
0.1,1.0,False
0.15,1.0,False
0.2,1.0,False
0.25,1.0,False
0.3,1.0,False
0.35,1.0,False
0.4,1.0,False
0.45,1.0,False
0.5,1.0,True
0.55,1.0,False
0.6,0.898989898989899,False
0.65,0.898989898989899,False
0.7,0.898989898989899,False
0.75,0.898989898989899,False
0.8,0.898989898989899,False
0.85,0.7916666666666667,False
0.9,0.7916666666666667,False
0.95,0.7916666666666667,False
1.0,0.7916666666666667,False
